Courant;Position;Vitesse 
0;286;65535 
0;286;65535 
0;286;65535 
0;286;65535 
0;286;65535 
0;286;65535 
0;286;65535 
0;286;65535 
0;286;65535 
0;286;65535 
0;286;65535 
0;286;65535 
0;286;65535 
0;286;65535 
0;286;65535 
0;286;65535 
0;286;65535 
0;286;65535 
0;286;65535 
0;286;65535 
0;286;65535 
0;286;65535 
0;286;65535 
0;286;65535 
0;286;65535 
0;286;65535 
0;286;65535 
0;286;65535 
0;286;65535 
0;286;65535 
0;286;65535 
0;286;65535 
0;286;65535 
0;286;65535 
0;286;65535 
0;286;65535 
0;286;65535 
0;286;65535 
0;286;65535 
0;286;65535 
0;286;65535 
0;286;65535 
0;286;65535 
0;286;65535 
0;286;65535 
0;286;65535 
0;286;65535 
0;286;65535 
0;286;65535 
0;286;65535 
0;286;65535 
0;286;65535 
0;286;65535 
0;286;65535 
0;286;65535 
0;286;65535 
0;286;65535 
0;286;65535 
0;286;65535 
0;286;65535 
0;286;65535 
0;286;65535 
0;286;65535 
0;286;65535 
0;1874;65535 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 


